,0
2683,8111.40673828125
2684,8111.40673828125
2685,8111.40673828125
2686,8111.40673828125
2687,8111.40673828125
2688,8111.40673828125
2689,8111.40673828125
2690,8111.40673828125
2691,8111.40673828125
2692,8111.40673828125
2693,8111.40673828125
2694,8066.31494140625
2695,8066.31494140625
2696,8066.31494140625
2697,8066.31494140625
2698,8066.31494140625
2699,8066.31494140625
2700,8066.31494140625
2701,8066.31494140625
2702,8066.31494140625
2703,8066.31494140625
2704,8066.31494140625
2705,8066.31494140625
2706,8066.31494140625
2707,8066.31494140625
2708,8066.31494140625
2709,8066.31494140625
2710,8066.31494140625
2711,8066.31494140625
2712,8066.31494140625
2713,8066.31494140625
2714,8066.31494140625
2715,8066.31494140625
2716,8066.31494140625
2717,8066.31494140625
2718,8066.31494140625
2719,8066.31494140625
2720,8066.31494140625
2721,8066.31494140625
2722,8066.31494140625
2723,8066.31494140625
2724,8066.31494140625
2725,8066.31494140625
2726,8066.31494140625
2727,8066.31494140625
2728,8066.31494140625
2729,8066.31494140625
2730,8066.31494140625
2731,8066.31494140625
2732,8066.31494140625
2733,8066.31494140625
2734,8066.31494140625
2735,8066.31494140625
2736,8066.31494140625
2737,8066.31494140625
2738,8066.31494140625
2739,8066.31494140625
2740,8066.31494140625
2741,8066.31494140625
2742,8066.31494140625
2743,8066.31494140625
2744,8066.31494140625
2745,8066.31494140625
2746,8066.31494140625
2747,8066.31494140625
2748,8066.31494140625
2749,8066.31494140625
2750,8066.31494140625
2751,8066.31494140625
2752,8066.31494140625
2753,8066.31494140625
2754,8066.31494140625
2755,8066.31494140625
2756,8066.31494140625
2757,8066.31494140625
2758,8066.31494140625
2759,8066.31494140625
2760,8066.31494140625
2761,8066.31494140625
2762,8066.31494140625
2763,8066.31494140625
2764,8066.31494140625
2765,8066.31494140625
2766,8066.31494140625
2767,8066.31494140625
2768,8066.31494140625
2769,8066.31494140625
2770,8066.31494140625
2771,8066.31494140625
2772,8066.31494140625
2773,8066.31494140625
2774,8066.31494140625
2775,8066.31494140625
2776,8066.31494140625
2777,8066.31494140625
2778,8066.31494140625
2779,8066.31494140625
2780,8066.31494140625
2781,8066.31494140625
2782,8066.31494140625
2783,8066.31494140625
2784,8066.31494140625
2785,8066.31494140625
2786,8066.31494140625
2787,8066.31494140625
2788,8066.31494140625
2789,8066.31494140625
2790,8066.31494140625
2791,8066.31494140625
2792,8066.31494140625
2793,8066.31494140625
2794,8066.31494140625
2795,8066.31494140625
2796,8066.31494140625
2797,8066.31494140625
2798,8066.31494140625
2799,8066.31494140625
2800,8066.31494140625
2801,8066.31494140625
2802,8066.31494140625
2803,8066.31494140625
2804,8066.31494140625
2805,8066.31494140625
2806,8066.31494140625
2807,8066.31494140625
2808,8066.31494140625
2809,8066.31494140625
2810,8066.31494140625
2811,8066.31494140625
2812,8066.31494140625
2813,8066.31494140625
2814,8066.31494140625
2815,8066.31494140625
2816,8066.31494140625
2817,8066.31494140625
2818,8066.31494140625
2819,8066.31494140625
2820,8066.31494140625
2821,8066.31494140625
2822,8066.31494140625
2823,8066.31494140625
2824,8066.31494140625
2825,8066.31494140625
2826,8066.31494140625
2827,8066.31494140625
2828,8066.31494140625
2829,8066.31494140625
2830,8066.31494140625
2831,8066.31494140625
2832,8066.31494140625
2833,8066.31494140625
2834,8066.31494140625
2835,8066.31494140625
2836,8066.31494140625
2837,8066.31494140625
2838,8066.31494140625
2839,8066.31494140625
2840,8066.31494140625
2841,8066.31494140625
2842,8066.31494140625
2843,8066.31494140625
2844,8066.31494140625
2845,8066.31494140625
2846,8066.31494140625
2847,8066.31494140625
2848,8066.31494140625
2849,8066.31494140625
2850,8066.31494140625
2851,8066.31494140625
2852,8066.31494140625
2853,8066.31494140625
2854,8110.4658203125
2855,8110.4658203125
2856,8110.4658203125
2857,8110.4658203125
2858,8110.4658203125
2859,8110.4658203125
2860,8110.4658203125
2861,8110.4658203125
2862,8110.4658203125
2863,8110.4658203125
2864,8110.4658203125
2865,8110.4658203125
2866,8110.4658203125
2867,8110.4658203125
2868,8110.4658203125
2869,8110.4658203125
2870,8110.4658203125
2871,8110.4658203125
2872,8110.4658203125
2873,8110.4658203125
2874,8110.4658203125
2875,8110.4658203125
2876,8110.4658203125
2877,8110.4658203125
2878,8110.4658203125
2879,8208.603515625
2880,8208.603515625
2881,8208.603515625
2882,8208.603515625
2883,8208.603515625
2884,8208.603515625
2885,8208.603515625
2886,8208.603515625
2887,8208.603515625
2888,8208.603515625
2889,8208.603515625
2890,8208.603515625
2891,8208.603515625
2892,8208.603515625
2893,8208.603515625
2894,8208.603515625
2895,8208.603515625
2896,8208.603515625
2897,8226.6484375
2898,8226.6484375
2899,8226.6484375
2900,8226.6484375
2901,8198.21875
2902,8198.21875
2903,8198.21875
2904,8198.21875
2905,8198.21875
2906,8198.21875
2907,8198.21875
2908,8198.21875
2909,8198.21875
2910,8198.21875
2911,8198.21875
2912,8198.21875
2913,8198.21875
2914,8198.21875
2915,8198.21875
2916,8198.21875
2917,8198.21875
2918,8198.21875
2919,8213.875
2920,8213.875
2921,8213.875
2922,8213.875
2923,8213.875
2924,8213.875
2925,8213.875
2926,8213.875
2927,8213.875
2928,8213.875
2929,8213.875
2930,8213.875
2931,8213.875
2932,8213.875
2933,8213.875
2934,8213.875
2935,8217.8193359375
2936,8217.8193359375
2937,8217.8193359375
2938,8217.8193359375
2939,8217.8193359375
2940,8217.8193359375
2941,8217.8193359375
2942,8217.8193359375
2943,8217.8193359375
2944,8217.8193359375
2945,8217.8193359375
2946,8217.8193359375
2947,8217.8193359375
2948,8217.8193359375
2949,8217.8193359375
2950,8217.8193359375
2951,8217.8193359375
2952,8217.8193359375
2953,8217.8193359375
2954,8217.8193359375
2955,8217.8193359375
2956,8217.8193359375
2957,8217.8193359375
2958,8217.8193359375
2959,8217.8193359375
2960,8217.8193359375
2961,8217.8193359375
2962,8217.8193359375
2963,8217.8193359375
2964,8217.8193359375
2965,8217.8193359375
2966,8217.8193359375
2967,8217.8193359375
2968,8217.8193359375
2969,8217.8193359375
2970,8217.8193359375
2971,8217.8193359375
2972,8217.8193359375
2973,8217.8193359375
2974,8217.8193359375
2975,8217.8193359375
2976,8217.8193359375
2977,8217.8193359375
2978,8217.8193359375
2979,8217.8193359375
2980,8217.8193359375
2981,8217.8193359375
2982,8217.8193359375
2983,8217.8193359375
2984,8217.8193359375
2985,8217.8193359375
2986,8217.8193359375
2987,8217.8193359375
2988,8217.8193359375
2989,8217.8193359375
2990,8217.8193359375
2991,8217.8193359375
2992,8217.8193359375
2993,8217.8193359375
2994,8217.8193359375
2995,8217.8193359375
2996,8217.8193359375
2997,8217.8193359375
2998,8217.8193359375
2999,8217.8193359375
3000,8217.8193359375
3001,8238.548828125
3002,8238.548828125
3003,8238.548828125
3004,8238.548828125
3005,8238.548828125
3006,8238.548828125
3007,8238.548828125
3008,8238.548828125
3009,8238.548828125
3010,8238.548828125
3011,8238.548828125
3012,8233.8017578125
3013,8233.8017578125
3014,8233.8017578125
3015,8233.8017578125
3016,8233.8017578125
3017,8233.8017578125
3018,8233.8017578125
3019,8233.8017578125
3020,8233.8017578125
3021,8233.8017578125
3022,8233.8017578125
3023,8233.8017578125
3024,8233.8017578125
3025,8285.8955078125
3026,8285.8955078125
3027,8285.8955078125
3028,8285.8955078125
3029,8285.8955078125
3030,8285.8955078125
3031,8285.8955078125
3032,8285.8955078125
3033,8285.8955078125
3034,8285.8955078125
3035,8285.8955078125
3036,8285.8955078125
3037,8285.8955078125
3038,8285.8955078125
3039,8285.8955078125
3040,8213.68359375
3041,8213.68359375
3042,8213.68359375
3043,8213.68359375
3044,8213.68359375
3045,8213.68359375
3046,8213.68359375
3047,8213.68359375
3048,8213.68359375
3049,8213.68359375
3050,8213.68359375
3051,8213.68359375
3052,8213.68359375
3053,8213.68359375
3054,8213.68359375
3055,8213.68359375
3056,8213.68359375
3057,8213.68359375
3058,8213.68359375
3059,8213.68359375
3060,8213.68359375
3061,8213.68359375
3062,8213.68359375
3063,8213.68359375
3064,8213.68359375
3065,8213.68359375
3066,8213.68359375
3067,8213.68359375
3068,8213.68359375
3069,8213.68359375
3070,8213.68359375
3071,8213.68359375
3072,8213.68359375
3073,8213.68359375
3074,8213.68359375
3075,8213.68359375
3076,8213.68359375
3077,8213.68359375
3078,8213.68359375
3079,8213.68359375
3080,8213.68359375
3081,8213.68359375
3082,8213.68359375
3083,8213.68359375
3084,8213.68359375
3085,8213.68359375
3086,8213.68359375
3087,8213.68359375
3088,8213.68359375
3089,8213.68359375
3090,8213.68359375
3091,8213.68359375
3092,8213.68359375
3093,8213.68359375
3094,8213.68359375
3095,8213.68359375
3096,8213.68359375
3097,8213.68359375
3098,8213.68359375
3099,8213.68359375
3100,8213.68359375
3101,8213.68359375
3102,8213.68359375
3103,8213.68359375
3104,8213.68359375
3105,8213.68359375
3106,8213.68359375
3107,8213.68359375
3108,8213.68359375
3109,8213.68359375
3110,8213.68359375
3111,8213.68359375
3112,8213.68359375
3113,8213.68359375
3114,8213.68359375
3115,8213.68359375
3116,8213.68359375
3117,8213.68359375
3118,8213.68359375
3119,8213.68359375
3120,8213.68359375
3121,8213.68359375
3122,8213.68359375
3123,8213.68359375
3124,8213.68359375
3125,8213.68359375
3126,8213.68359375
3127,8213.68359375
3128,8213.68359375
3129,8213.68359375
3130,8213.68359375
3131,8213.68359375
3132,8213.68359375
3133,8213.68359375
3134,8213.68359375
3135,8213.68359375
3136,8213.68359375
3137,8213.68359375
3138,8213.68359375
3139,8213.68359375
3140,8213.68359375
3141,8213.68359375
3142,8213.68359375
3143,8213.68359375
3144,8213.68359375
3145,8213.68359375
3146,8213.68359375
3147,8213.68359375
3148,8168.20556640625
3149,8168.20556640625
3150,8168.20556640625
3151,8168.20556640625
3152,8168.20556640625
3153,8146.91748046875
3154,8146.91748046875
3155,8146.91748046875
3156,8146.91748046875
3157,8146.91748046875
3158,8146.91748046875
3159,8146.91748046875
3160,8146.91748046875
3161,8146.91748046875
3162,8146.91748046875
3163,8146.91748046875
3164,8146.91748046875
3165,8146.91748046875
3166,8146.91748046875
3167,8146.91748046875
3168,8146.91748046875
3169,8146.91748046875
3170,8146.91748046875
3171,8146.91748046875
3172,8146.91748046875
3173,8146.91748046875
3174,8146.91748046875
3175,8030.81982421875
3176,8030.81982421875
3177,8030.81982421875
3178,8030.81982421875
3179,8030.81982421875
3180,8030.81982421875
3181,8030.81982421875
3182,8030.81982421875
3183,8030.81982421875
3184,8030.81982421875
3185,8030.81982421875
3186,8030.81982421875
3187,8030.81982421875
3188,8030.81982421875
3189,8030.81982421875
3190,8030.81982421875
3191,8030.81982421875
3192,8030.81982421875
3193,8030.81982421875
3194,8030.81982421875
3195,8030.81982421875
3196,8030.81982421875
3197,8030.81982421875
3198,8030.81982421875
3199,8030.81982421875
3200,8030.81982421875
3201,8030.81982421875
3202,8030.81982421875
3203,8030.81982421875
3204,8030.81982421875
3205,8030.81982421875
3206,8030.81982421875
3207,8030.81982421875
3208,8030.81982421875
3209,8030.81982421875
3210,8030.81982421875
3211,8030.81982421875
3212,8030.81982421875
3213,8030.81982421875
3214,8030.81982421875
3215,8030.81982421875
3216,8030.81982421875
3217,8030.81982421875
3218,8030.81982421875
3219,8030.81982421875
3220,8030.81982421875
3221,8030.81982421875
3222,8030.81982421875
3223,8030.81982421875
3224,8030.81982421875
3225,8030.81982421875
3226,8030.81982421875
3227,8030.81982421875
3228,8030.81982421875
3229,8030.81982421875
3230,8030.81982421875
3231,8030.81982421875
3232,8030.81982421875
3233,8030.81982421875
3234,8030.81982421875
3235,8030.81982421875
3236,8030.81982421875
3237,8030.81982421875
3238,8030.81982421875
3239,8030.81982421875
3240,8030.81982421875
3241,8030.81982421875
3242,8030.81982421875
3243,8030.81982421875
3244,8030.81982421875
3245,8030.81982421875
3246,8030.81982421875
3247,8030.81982421875
3248,8030.81982421875
3249,8030.81982421875
3250,8030.81982421875
3251,8030.81982421875
3252,8030.81982421875
3253,8030.81982421875
3254,8030.81982421875
3255,8030.81982421875
3256,8030.81982421875
3257,8030.81982421875
3258,8030.81982421875
3259,8030.81982421875
3260,8030.81982421875
3261,8030.81982421875
3262,8030.81982421875
3263,8030.81982421875
3264,8030.81982421875
3265,8030.81982421875
3266,8030.81982421875
3267,8030.81982421875
3268,8030.81982421875
3269,8030.81982421875
3270,8030.81982421875
3271,8030.81982421875
3272,8030.81982421875
3273,8030.81982421875
3274,8030.81982421875
3275,8030.81982421875
3276,8030.81982421875
3277,8030.81982421875
3278,8030.81982421875
3279,8030.81982421875
3280,8030.81982421875
3281,8030.81982421875
3282,8030.81982421875
3283,8030.81982421875
3284,8030.81982421875
3285,8030.81982421875
3286,8030.81982421875
3287,8030.81982421875
3288,8030.81982421875
3289,8030.81982421875
3290,8030.81982421875
3291,8030.81982421875
3292,8030.81982421875
3293,8030.81982421875
3294,8030.81982421875
3295,8030.81982421875
3296,8030.81982421875
3297,8030.81982421875
3298,8030.81982421875
3299,8030.81982421875
3300,8030.81982421875
3301,8030.81982421875
3302,8030.81982421875
3303,8030.81982421875
3304,8030.81982421875
3305,8030.81982421875
3306,8030.81982421875
3307,8030.81982421875
3308,8030.81982421875
3309,8030.81982421875
3310,8030.81982421875
3311,8030.81982421875
3312,8030.81982421875
3313,8030.81982421875
3314,8030.81982421875
3315,8030.81982421875
3316,8030.81982421875
3317,8030.81982421875
3318,8030.81982421875
3319,8030.81982421875
3320,8030.81982421875
3321,8030.81982421875
3322,8030.81982421875
3323,8030.81982421875
3324,8030.81982421875
3325,8030.81982421875
3326,8030.81982421875
3327,8030.81982421875
3328,8030.81982421875
3329,8030.81982421875
3330,8030.81982421875
3331,8030.81982421875
3332,8030.81982421875
3333,8030.81982421875
3334,8030.81982421875
3335,8030.81982421875
3336,8030.81982421875
3337,8030.81982421875
3338,8030.81982421875
3339,8030.81982421875
3340,8030.81982421875
3341,8030.81982421875
3342,8030.81982421875
3343,8030.81982421875
3344,8030.81982421875
3345,8030.81982421875
3346,8030.81982421875
3347,8030.81982421875
3348,8030.81982421875
3349,8030.81982421875
3350,8030.81982421875
3351,8030.81982421875
3352,8030.81982421875
3353,8030.81982421875
3354,8030.81982421875
3355,8030.81982421875
3356,8030.81982421875
3357,8030.81982421875
3358,8030.81982421875
3359,8030.81982421875
3360,8030.81982421875
3361,8030.81982421875
3362,8030.81982421875
3363,8030.81982421875
3364,8030.81982421875
3365,8030.81982421875
3366,8030.81982421875
3367,8030.81982421875
3368,8030.81982421875
3369,8030.81982421875
3370,8030.81982421875
3371,8030.81982421875
3372,8030.81982421875
3373,8030.81982421875
3374,8030.81982421875
3375,8030.81982421875
3376,8030.81982421875
3377,8030.81982421875
3378,8030.81982421875
3379,8030.81982421875
3380,8030.81982421875
3381,8030.81982421875
3382,8030.81982421875
3383,8030.81982421875
3384,8030.81982421875
3385,8030.81982421875
3386,8030.81982421875
3387,8030.81982421875
3388,8030.81982421875
3389,8030.81982421875
3390,8030.81982421875
3391,8030.81982421875
3392,8030.81982421875
3393,8030.81982421875
3394,8030.81982421875
3395,8030.81982421875
3396,8030.81982421875
3397,8030.81982421875
3398,8030.81982421875
3399,8030.81982421875
3400,8030.81982421875
3401,8030.81982421875
3402,8030.81982421875
3403,8030.81982421875
3404,8030.81982421875
3405,8030.81982421875
3406,8030.81982421875
3407,8030.81982421875
3408,8030.81982421875
3409,8030.81982421875
3410,8030.81982421875
3411,8030.81982421875
3412,8030.81982421875
3413,8030.81982421875
3414,8030.81982421875
3415,8030.81982421875
3416,8030.81982421875
3417,8030.81982421875
3418,8030.81982421875
3419,8030.81982421875
3420,8030.81982421875
3421,8030.81982421875
3422,8030.81982421875
3423,8030.81982421875
3424,8030.81982421875
3425,8030.81982421875
3426,8030.81982421875
3427,8030.81982421875
3428,8030.81982421875
3429,8030.81982421875
3430,8030.81982421875
3431,8030.81982421875
3432,8030.81982421875
3433,8030.81982421875
3434,8030.81982421875
3435,8030.81982421875
3436,8030.81982421875
3437,8030.81982421875
3438,8030.81982421875
3439,8030.81982421875
3440,8030.81982421875
3441,8030.81982421875
3442,8030.81982421875
3443,8030.81982421875
3444,8030.81982421875
3445,8030.81982421875
3446,8030.81982421875
3447,8030.81982421875
3448,8030.81982421875
3449,8030.81982421875
3450,8030.81982421875
3451,8030.81982421875
3452,8030.81982421875
3453,8030.81982421875
3454,8030.81982421875
3455,8030.81982421875
3456,8030.81982421875
3457,8030.81982421875
3458,8030.81982421875
3459,8030.81982421875
3460,8030.81982421875
3461,8030.81982421875
3462,8030.81982421875
3463,8030.81982421875
3464,8030.81982421875
3465,8030.81982421875
3466,8030.81982421875
3467,8030.81982421875
3468,8030.81982421875
3469,8030.81982421875
3470,8030.81982421875
3471,8030.81982421875
3472,8030.81982421875
3473,8030.81982421875
3474,8030.81982421875
3475,8030.81982421875
3476,8030.81982421875
3477,8030.81982421875
3478,8030.81982421875
3479,8030.81982421875
3480,8030.81982421875
3481,8030.81982421875
3482,8030.81982421875
3483,8030.81982421875
3484,8030.81982421875
3485,8030.81982421875
3486,8030.81982421875
3487,8030.81982421875
3488,8030.81982421875
3489,8030.81982421875
3490,8030.81982421875
3491,8030.81982421875
3492,8030.81982421875
3493,8030.81982421875
3494,8030.81982421875
3495,8030.81982421875
3496,8030.81982421875
3497,8030.81982421875
3498,8030.81982421875
3499,8030.81982421875
3500,8030.81982421875
3501,8030.81982421875
3502,8030.81982421875
3503,8030.81982421875
3504,8030.81982421875
3505,8030.81982421875
3506,8030.81982421875
3507,8030.81982421875
3508,8030.81982421875
3509,8030.81982421875
3510,8030.81982421875
3511,8030.81982421875
3512,8030.81982421875
3513,8030.81982421875
3514,8030.81982421875
3515,8030.81982421875
3516,8030.81982421875
3517,8030.81982421875
3518,8030.81982421875
3519,8030.81982421875
3520,8030.81982421875
3521,8030.81982421875
3522,8030.81982421875
3523,8030.81982421875
3524,8030.81982421875
3525,8030.81982421875
3526,8030.81982421875
3527,8030.81982421875
3528,8030.81982421875
3529,8030.81982421875
3530,8030.81982421875
3531,8030.81982421875
3532,8030.81982421875
3533,8030.81982421875
3534,8030.81982421875
3535,8030.81982421875
3536,8030.81982421875
3537,8030.81982421875
3538,8030.81982421875
3539,8030.81982421875
3540,8030.81982421875
3541,8030.81982421875
3542,8030.81982421875
3543,8030.81982421875
3544,8030.81982421875
3545,8030.81982421875
3546,8030.81982421875
3547,8030.81982421875
3548,8030.81982421875
3549,8030.81982421875
3550,8030.81982421875
3551,8030.81982421875
3552,8030.81982421875
3553,8030.81982421875
3554,8030.81982421875
3555,8030.81982421875
3556,8030.81982421875
3557,8030.81982421875
3558,8030.81982421875
3559,8030.81982421875
3560,8030.81982421875
3561,8030.81982421875
3562,8030.81982421875
3563,8030.81982421875
3564,8030.81982421875
3565,8030.81982421875
3566,8030.81982421875
3567,8030.81982421875
3568,8030.81982421875
3569,8030.81982421875
3570,8030.81982421875
3571,8030.81982421875
3572,8030.81982421875
3573,8030.81982421875
3574,8030.81982421875
3575,8030.81982421875
3576,8030.81982421875
3577,8030.81982421875
3578,8030.81982421875
3579,8030.81982421875
3580,8030.81982421875
3581,8030.81982421875
3582,8030.81982421875
3583,8030.81982421875
3584,8030.81982421875
3585,8030.81982421875
3586,8030.81982421875
3587,8030.81982421875
3588,8030.81982421875
3589,8030.81982421875
3590,8030.81982421875
3591,8030.81982421875
3592,8030.81982421875
3593,8030.81982421875
3594,8030.81982421875
3595,8030.81982421875
3596,8030.81982421875
3597,8030.81982421875
3598,8030.81982421875
3599,8030.81982421875
3600,8030.81982421875
3601,8030.81982421875
3602,8030.81982421875
3603,8030.81982421875
3604,8030.81982421875
3605,8030.81982421875
3606,8030.81982421875
3607,8030.81982421875
3608,8030.81982421875
3609,8030.81982421875
3610,8030.81982421875
3611,8030.81982421875
3612,8030.81982421875
3613,8030.81982421875
3614,8030.81982421875
3615,8030.81982421875
3616,8030.81982421875
3617,8030.81982421875
3618,8030.81982421875
3619,8030.81982421875
3620,8030.81982421875
3621,8030.81982421875
3622,8030.81982421875
3623,8030.81982421875
3624,8030.81982421875
3625,8030.81982421875
3626,8030.81982421875
3627,8030.81982421875
3628,8030.81982421875
3629,8030.81982421875
3630,8030.81982421875
3631,8030.81982421875
3632,8030.81982421875
3633,8030.81982421875
3634,8030.81982421875
3635,8030.81982421875
3636,8030.81982421875
3637,8030.81982421875
3638,8030.81982421875
3639,8030.81982421875
3640,8030.81982421875
3641,8030.81982421875
3642,8030.81982421875
3643,8030.81982421875
3644,8030.81982421875
3645,8030.81982421875
3646,8030.81982421875
3647,8030.81982421875
3648,8030.81982421875
3649,8030.81982421875
3650,8030.81982421875
3651,8030.81982421875
3652,8030.81982421875
3653,8030.81982421875
3654,8030.81982421875
3655,8030.81982421875
3656,8030.81982421875
3657,8030.81982421875
3658,8030.81982421875
3659,8030.81982421875
3660,8030.81982421875
3661,8030.81982421875
3662,8030.81982421875
3663,8030.81982421875
3664,8030.81982421875
3665,8030.81982421875
3666,8030.81982421875
3667,8030.81982421875
3668,8030.81982421875
3669,8030.81982421875
3670,8030.81982421875
3671,8030.81982421875
3672,8030.81982421875
3673,8030.81982421875
3674,8030.81982421875
3675,8030.81982421875
3676,8030.81982421875
3677,8030.81982421875
3678,8030.81982421875
3679,8030.81982421875
3680,8030.81982421875
3681,8030.81982421875
3682,8030.81982421875
3683,8030.81982421875
3684,8030.81982421875
3685,8030.81982421875
3686,8030.81982421875
3687,8030.81982421875
3688,8030.81982421875
3689,8030.81982421875
3690,8030.81982421875
3691,8030.81982421875
3692,8030.81982421875
3693,8030.81982421875
3694,8030.81982421875
3695,8030.81982421875
3696,8030.81982421875
3697,8030.81982421875
3698,8030.81982421875
3699,8030.81982421875
3700,8030.81982421875
3701,8030.81982421875
3702,8030.81982421875
3703,8030.81982421875
3704,8030.81982421875
3705,8030.81982421875
3706,8030.81982421875
3707,8030.81982421875
3708,8030.81982421875
3709,8030.81982421875
3710,8030.81982421875
3711,8030.81982421875
3712,8030.81982421875
3713,8030.81982421875
3714,8030.81982421875
3715,8030.81982421875
3716,8030.81982421875
3717,8030.81982421875
3718,8030.81982421875
3719,8030.81982421875
3720,8030.81982421875
3721,8030.81982421875
3722,8030.81982421875
3723,8030.81982421875
3724,8030.81982421875
3725,8030.81982421875
3726,8030.81982421875
3727,8030.81982421875
3728,8030.81982421875
3729,8030.81982421875
3730,8030.81982421875
3731,8030.81982421875
3732,8030.81982421875
3733,8030.81982421875
3734,8030.81982421875
3735,8030.81982421875
3736,8030.81982421875
3737,8030.81982421875
3738,8030.81982421875
3739,8030.81982421875
3740,8030.81982421875
3741,8030.81982421875
3742,8030.81982421875
3743,8030.81982421875
3744,8030.81982421875
3745,8030.81982421875
3746,8030.81982421875
3747,8030.81982421875
3748,8030.81982421875
3749,8030.81982421875
3750,8030.81982421875
3751,8030.81982421875
3752,8030.81982421875
3753,8030.81982421875
3754,8030.81982421875
3755,8030.81982421875
3756,8030.81982421875
3757,8030.81982421875
3758,8030.81982421875
3759,8030.81982421875
3760,8030.81982421875
3761,8030.81982421875
3762,8030.81982421875
3763,8030.81982421875
3764,8030.81982421875
3765,8030.81982421875
3766,8030.81982421875
3767,8030.81982421875
3768,8030.81982421875
3769,8030.81982421875
3770,8030.81982421875
3771,8030.81982421875
3772,8030.81982421875
3773,8030.81982421875
3774,8030.81982421875
3775,8030.81982421875
3776,8030.81982421875
3777,8030.81982421875
3778,8030.81982421875
3779,8030.81982421875
3780,8030.81982421875
3781,8030.81982421875
3782,8030.81982421875
3783,8030.81982421875
3784,8030.81982421875
3785,8030.81982421875
3786,8030.81982421875
3787,8030.81982421875
3788,8030.81982421875
3789,8030.81982421875
3790,8030.81982421875
3791,8030.81982421875
3792,8030.81982421875
3793,8030.81982421875
3794,8030.81982421875
3795,8030.81982421875
3796,8030.81982421875
3797,8030.81982421875
3798,8030.81982421875
3799,8030.81982421875
3800,8030.81982421875
3801,8030.81982421875
3802,8030.81982421875
3803,8030.81982421875
3804,8030.81982421875
3805,8030.81982421875
3806,8030.81982421875
3807,8030.81982421875
3808,8030.81982421875
3809,8030.81982421875
3810,8030.81982421875
3811,8030.81982421875
3812,8030.81982421875
3813,8030.81982421875
3814,8030.81982421875
3815,8030.81982421875
3816,8030.81982421875
3817,8030.81982421875
3818,8030.81982421875
3819,8030.81982421875
3820,8030.81982421875
3821,8030.81982421875
3822,8030.81982421875
3823,8030.81982421875
3824,8030.81982421875
3825,8030.81982421875
3826,8030.81982421875
3827,8030.81982421875
3828,8030.81982421875
3829,8030.81982421875
3830,8030.81982421875
3831,8030.81982421875
3832,8030.81982421875
3833,8030.81982421875
3834,8030.81982421875
3835,8030.81982421875
3836,8030.81982421875
3837,8030.81982421875
3838,8030.81982421875
3839,8030.81982421875
3840,8030.81982421875
3841,8030.81982421875
3842,8030.81982421875
3843,8030.81982421875
3844,8030.81982421875
3845,8030.81982421875
3846,8030.81982421875
3847,8030.81982421875
3848,8030.81982421875
3849,8030.81982421875
3850,8030.81982421875
3851,8030.81982421875
3852,8030.81982421875
3853,8030.81982421875
3854,8030.81982421875
3855,8030.81982421875
3856,8030.81982421875
3857,8030.81982421875
3858,8030.81982421875
3859,8030.81982421875
3860,8030.81982421875
3861,8030.81982421875
3862,8030.81982421875
3863,8030.81982421875
3864,8030.81982421875
3865,8030.81982421875
3866,8030.81982421875
3867,8030.81982421875
3868,8030.81982421875
3869,8030.81982421875
3870,8030.81982421875
3871,8030.81982421875
3872,8030.81982421875
3873,8030.81982421875
3874,8030.81982421875
3875,8030.81982421875
3876,8030.81982421875
3877,8030.81982421875
3878,8030.81982421875
3879,8030.81982421875
3880,8030.81982421875
3881,8030.81982421875
3882,8030.81982421875
3883,8030.81982421875
3884,8030.81982421875
3885,8030.81982421875
3886,8030.81982421875
3887,8030.81982421875
3888,8030.81982421875
3889,8030.81982421875
3890,8030.81982421875
3891,8030.81982421875
3892,8030.81982421875
3893,8030.81982421875
3894,8030.81982421875
3895,8030.81982421875
3896,8030.81982421875
3897,8030.81982421875
3898,8030.81982421875
3899,8030.81982421875
3900,8030.81982421875
3901,8030.81982421875
3902,8030.81982421875
3903,8030.81982421875
3904,8030.81982421875
3905,8030.81982421875
3906,8030.81982421875
3907,8030.81982421875
3908,8030.81982421875
3909,8030.81982421875
3910,8030.81982421875
3911,8030.81982421875
3912,8030.81982421875
3913,8030.81982421875
3914,8030.81982421875
3915,8030.81982421875
3916,8030.81982421875
3917,8030.81982421875
3918,8030.81982421875
3919,8030.81982421875
3920,8030.81982421875
3921,8030.81982421875
3922,8030.81982421875
3923,8030.81982421875
3924,8030.81982421875
3925,8030.81982421875
3926,8030.81982421875
3927,8030.81982421875
3928,8030.81982421875
3929,8030.81982421875
3930,8030.81982421875
3931,8030.81982421875
3932,8030.81982421875
3933,8030.81982421875
3934,8030.81982421875
3935,8030.81982421875
3936,8030.81982421875
3937,8030.81982421875
3938,8030.81982421875
3939,8030.81982421875
3940,8030.81982421875
3941,8030.81982421875
3942,8030.81982421875
3943,8030.81982421875
3944,8030.81982421875
3945,8030.81982421875
3946,8030.81982421875
3947,8030.81982421875
3948,8030.81982421875
3949,8030.81982421875
3950,8030.81982421875
3951,8030.81982421875
3952,8030.81982421875
3953,8030.81982421875
3954,8030.81982421875
3955,8030.81982421875
3956,8030.81982421875
3957,8030.81982421875
3958,8030.81982421875
3959,8030.81982421875
3960,8030.81982421875
3961,8030.81982421875
3962,8030.81982421875
3963,8030.81982421875
3964,8030.81982421875
3965,8030.81982421875
3966,8030.81982421875
3967,8030.81982421875
3968,8030.81982421875
3969,8030.81982421875
3970,8030.81982421875
3971,8030.81982421875
3972,8030.81982421875
3973,8030.81982421875
3974,8030.81982421875
