,0
5331,1350.5113525390625
5332,1354.435791015625
5333,1350.8702392578125
5334,1372.37646484375
5335,1327.62841796875
5336,1361.081298828125
5337,1341.154296875
5338,1330.7392578125
5339,1357.2239990234375
5340,1416.9874267578125
5341,1310.5150146484375
5342,1348.9659423828125
5343,1338.017578125
5344,1363.2332763671875
5345,1335.5450439453125
5346,1370.403564453125
5347,1359.0950927734375
5348,1382.0240478515625
5349,1344.164306640625
5350,1338.322265625
5351,1370.4384765625
5352,1350.5213623046875
5353,1323.8685302734375
5354,1350.5889892578125
5355,1316.022216796875
5356,1354.0172119140625
5357,1290.3203125
5358,1347.1817626953125
5359,1306.246337890625
5360,1304.540771484375
5361,1314.7432861328125
5362,1354.9981689453125
5363,1287.7039794921875
5364,1291.058837890625
5365,1330.974609375
5366,1369.228515625
5367,1340.0640869140625
5368,1371.9578857421875
5369,1348.051025390625
5370,1342.603271484375
5371,1345.8382568359375
5372,1265.327392578125
5373,1295.8380126953125
5374,1323.4892578125
5375,1281.2166748046875
5376,1302.8197021484375
5377,1319.5311279296875
5378,1326.6768798828125
5379,1324.38232421875
5380,1326.4417724609375
5381,1266.492919921875
5382,1290.6982421875
5383,1249.204833984375
5384,1262.5904541015625
5385,1317.6800537109375
5386,1293.0059814453125
5387,1306.971435546875
5388,1319.48486328125
5389,1295.0421142578125
5390,1278.9654541015625
5391,1270.938720703125
5392,1296.9664306640625
5393,1275.772216796875
5394,1272.845703125
5395,1258.3507080078125
5396,1280.64501953125
5397,1357.482421875
5398,1313.6776123046875
5399,1300.0294189453125
5400,1251.567626953125
5401,1262.0767822265625
5402,1324.2059326171875
5403,1317.111572265625
5404,1251.2154541015625
5405,1270.6795654296875
5406,1288.6175537109375
5407,1283.3045654296875
5408,1282.0589599609375
5409,1244.4146728515625
5410,1283.229736328125
5411,1274.5966796875
5412,1251.3551025390625
5413,1210.9227294921875
5414,1285.0574951171875
5415,1230.44677734375
5416,1260.6605224609375
5417,1234.622314453125
5418,1270.23486328125
5419,1243.2559814453125
5420,1249.119384765625
5421,1229.8819580078125
5422,1235.93115234375
5423,1251.794189453125
5424,1265.3123779296875
5425,1217.30615234375
5426,1207.77978515625
5427,1171.6978759765625
5428,1259.451171875
5429,1232.56201171875
5430,1265.987548828125
5431,1242.962646484375
5432,1228.4305419921875
5433,1221.2374267578125
5434,1209.67333984375
5435,1227.9598388671875
5436,1262.9287109375
5437,1194.7366943359375
5438,1195.84326171875
5439,1239.6123046875
5440,1227.6220703125
5441,1207.9847412109375
5442,1199.0330810546875
5443,1199.516845703125
5444,1237.4302978515625
5445,1128.5303955078125
5446,1208.5052490234375
5447,1188.8475341796875
5448,1170.986572265625
5449,1224.02392578125
5450,1228.59228515625
5451,1166.0914306640625
5452,1211.374755859375
5453,1170.0762939453125
5454,1178.3101806640625
5455,1171.8250732421875
5456,1173.46875
5457,1183.5220947265625
5458,1187.47216796875
5459,1147.10693359375
5460,1145.5640869140625
5461,1209.2635498046875
5462,1185.44921875
5463,1209.2271728515625
5464,1142.8577880859375
5465,1134.8563232421875
5466,1140.78173828125
5467,1171.4056396484375
5468,1193.24462890625
5469,1159.66748046875
5470,1105.8189697265625
5471,1181.4111328125
5472,1148.7210693359375
5473,1160.1761474609375
5474,1140.751953125
5475,1132.0635986328125
5476,1123.2154541015625
5477,1156.70703125
5478,1161.6513671875
5479,1193.44580078125
5480,1155.6046142578125
5481,1154.135498046875
5482,1152.7630615234375
5483,1123.203369140625
5484,1137.383056640625
5485,1136.0821533203125
5486,1121.8883056640625
5487,1133.2716064453125
5488,1112.5992431640625
5489,1102.5042724609375
5490,1099.131103515625
5491,1102.3541259765625
5492,1161.514892578125
5493,1092.8721923828125
5494,1131.2313232421875
5495,1162.9039306640625
5496,1106.5489501953125
5497,1121.9312744140625
5498,1085.1187744140625
5499,1109.40283203125
5500,1083.25830078125
5501,1073.5777587890625
5502,1116.7855224609375
5503,1101.810546875
5504,1067.3284912109375
5505,1087.997802734375
5506,1084.6380615234375
5507,1071.58544921875
5508,1087.9541015625
5509,1061.8519287109375
5510,1069.28076171875
5511,1097.1590576171875
5512,1045.772705078125
5513,1110.455810546875
5514,1100.246337890625
5515,1081.43994140625
5516,1102.50439453125
5517,1066.861572265625
5518,1081.98486328125
5519,1079.3271484375
5520,1100.5286865234375
5521,1061.822021484375
5522,1025.7059326171875
5523,1042.302001953125
5524,1045.202392578125
5525,1079.070068359375
5526,1046.8236083984375
5527,1035.6795654296875
5528,1022.2026977539062
5529,1057.4591064453125
5530,1068.658203125
5531,987.4280395507812
5532,1031.6715087890625
5533,1071.5032958984375
5534,1045.022705078125
5535,1030.302734375
5536,1106.3076171875
5537,1002.1771240234375
5538,1057.99267578125
5539,1022.4445190429688
5540,1005.8292236328125
5541,1016.33544921875
5542,1015.2784423828125
5543,992.6527099609375
5544,1004.6845703125
5545,1055.007080078125
5546,993.986083984375
5547,1017.5000610351562
5548,1017.6544189453125
5549,998.2008056640625
5550,969.7244262695312
5551,988.0264282226562
5552,990.8450927734375
5553,990.4368896484375
5554,951.4556274414062
5555,1009.5301513671875
5556,955.978515625
5557,975.7224731445312
5558,973.7137451171875
5559,986.291015625
5560,970.574462890625
5561,960.3491821289062
5562,951.0928344726562
5563,955.127685546875
5564,944.5995483398438
5565,948.2222900390625
5566,978.8883666992188
5567,941.8357543945312
5568,947.4237060546875
5569,920.8117065429688
5570,931.8150634765625
5571,944.5538330078125
5572,918.9080810546875
5573,958.5709228515625
5574,929.0071411132812
5575,943.9779663085938
5576,930.52783203125
5577,906.4844360351562
5578,900.5286254882812
5579,868.7757568359375
5580,958.4976196289062
5581,921.5451049804688
5582,916.0607299804688
5583,908.8125
5584,931.7978515625
5585,950.100830078125
5586,921.0589599609375
5587,871.7897338867188
5588,876.9671020507812
5589,884.1314086914062
5590,869.2257690429688
5591,863.6392822265625
5592,898.39404296875
5593,900.795166015625
5594,882.2017211914062
5595,904.025634765625
5596,879.5758666992188
5597,865.4541015625
5598,877.577880859375
5599,890.1470947265625
5600,871.03173828125
5601,893.9169921875
5602,854.8068237304688
5603,882.6727294921875
5604,865.186767578125
5605,848.9254760742188
5606,845.0001220703125
5607,856.9595336914062
5608,846.701904296875
5609,847.4676513671875
5610,828.3331909179688
5611,823.75341796875
5612,823.6973266601562
5613,880.307373046875
5614,823.1979370117188
5615,837.9485473632812
5616,810.683837890625
5617,814.3569946289062
5618,809.878662109375
5619,830.231689453125
5620,847.7735595703125
5621,805.7720336914062
5622,820.6172485351562
5623,817.364501953125
5624,823.7030639648438
5625,783.0747680664062
5626,797.2947998046875
5627,795.4002685546875
5628,789.2001342773438
5629,776.2120361328125
5630,787.561279296875
5631,829.9628295898438
5632,773.555908203125
5633,797.075927734375
5634,754.154541015625
5635,792.15625
5636,760.8068237304688
5637,789.0572509765625
5638,783.3572387695312
5639,766.9950561523438
5640,771.28369140625
5641,756.1690063476562
5642,776.7781372070312
5643,774.20751953125
5644,755.904541015625
5645,746.894287109375
5646,763.786865234375
5647,747.7377319335938
5648,746.8958129882812
5649,747.6312255859375
5650,779.542724609375
5651,749.2018432617188
5652,726.4440307617188
5653,728.6801147460938
5654,731.8458251953125
5655,726.056396484375
5656,720.9403686523438
5657,722.5732421875
5658,709.4163208007812
5659,705.7474365234375
5660,717.4258422851562
5661,726.3683471679688
5662,703.1874389648438
5663,692.5349731445312
5664,699.763916015625
5665,710.392578125
5666,686.8446655273438
5667,697.6449584960938
5668,723.5957641601562
5669,707.6060791015625
5670,714.2687377929688
5671,699.0003662109375
5672,665.9603881835938
5673,686.1819458007812
5674,671.6326293945312
5675,681.125
5676,670.6610107421875
5677,663.33544921875
5678,689.4462280273438
5679,675.478759765625
5680,642.1122436523438
5681,669.1195678710938
5682,670.6703491210938
5683,644.50341796875
5684,649.9476928710938
5685,672.2943725585938
5686,634.7656860351562
5687,647.4259033203125
5688,648.0870361328125
5689,649.526123046875
5690,665.3382568359375
5691,637.9583740234375
5692,612.9166259765625
5693,647.2086791992188
5694,636.8764038085938
5695,647.7445678710938
5696,643.066650390625
5697,630.5250854492188
5698,598.9894409179688
5699,627.9338989257812
5700,630.1098022460938
5701,618.5059204101562
5702,624.7315673828125
5703,616.9484252929688
5704,617.8878173828125
5705,635.0639038085938
5706,608.3945922851562
5707,592.1018676757812
5708,624.5271606445312
5709,596.9492797851562
5710,607.2862548828125
5711,587.1622314453125
5712,595.7727661132812
5713,584.901611328125
5714,612.9340209960938
5715,589.6727905273438
5716,591.9634399414062
5717,574.2111206054688
5718,588.38916015625
5719,580.4791870117188
5720,570.6251831054688
5721,571.6962280273438
5722,607.25244140625
5723,565.1407470703125
5724,567.7557373046875
5725,590.1386108398438
5726,590.82666015625
5727,565.8566284179688
5728,563.5865478515625
5729,545.743408203125
5730,534.6843872070312
5731,551.5419311523438
5732,533.8431396484375
5733,540.707763671875
5734,575.213623046875
5735,541.0128173828125
5736,554.194580078125
5737,537.6713256835938
5738,531.583251953125
5739,540.0763549804688
5740,544.03955078125
5741,554.968505859375
5742,507.43731689453125
5743,527.5833129882812
5744,538.2020874023438
5745,517.8905029296875
5746,518.7481079101562
5747,533.0612182617188
5748,531.8802490234375
5749,526.2820434570312
5750,494.0536804199219
5751,528.9911499023438
5752,513.1153564453125
5753,500.80401611328125
5754,514.9752807617188
5755,505.5663757324219
5756,499.3089294433594
5757,494.0897521972656
5758,500.53863525390625
5759,509.5543212890625
5760,502.1736755371094
5761,488.40118408203125
5762,483.52374267578125
5763,471.0582580566406
5764,487.8170471191406
5765,487.3755798339844
5766,498.1899108886719
5767,483.1390075683594
5768,474.129150390625
5769,478.9121398925781
5770,461.7948913574219
5771,486.8307189941406
5772,497.52008056640625
5773,465.7662048339844
5774,459.4099426269531
5775,474.2643737792969
5776,465.9046936035156
5777,484.8525695800781
5778,456.8810729980469
5779,459.6444396972656
5780,460.7940368652344
5781,452.9302673339844
5782,463.50054931640625
5783,474.407958984375
5784,461.8639831542969
5785,472.23968505859375
5786,457.12786865234375
5787,455.1318664550781
5788,454.1650390625
5789,449.9190979003906
5790,445.7446594238281
5791,440.18487548828125
5792,435.4145812988281
5793,435.4671325683594
5794,439.1916198730469
5795,452.894287109375
5796,436.6741027832031
5797,432.7044982910156
5798,447.7113342285156
5799,417.9125061035156
5800,436.2317199707031
5801,444.9295959472656
5802,449.2453308105469
5803,427.1860046386719
5804,428.17877197265625
5805,426.22113037109375
5806,427.525146484375
5807,410.4477844238281
5808,416.7196960449219
5809,401.0063781738281
5810,403.84576416015625
5811,403.4972229003906
5812,411.37359619140625
5813,424.1009521484375
5814,416.12506103515625
5815,410.4310302734375
5816,403.72784423828125
5817,417.1122741699219
5818,392.9413757324219
5819,401.9141540527344
5820,411.0563659667969
5821,400.44146728515625
5822,406.6612243652344
5823,399.4772644042969
5824,416.7442932128906
5825,390.0893249511719
5826,389.1507263183594
5827,387.0006103515625
5828,390.47625732421875
5829,377.0999450683594
5830,373.6544494628906
5831,390.1488952636719
5832,375.6430358886719
5833,381.5141906738281
5834,382.06683349609375
5835,386.5493469238281
5836,386.21966552734375
5837,374.740234375
5838,373.0202331542969
5839,380.7884826660156
5840,371.0314636230469
5841,366.65936279296875
5842,366.8843078613281
5843,370.3555908203125
5844,366.4495544433594
5845,372.1642150878906
5846,361.45013427734375
5847,375.0997314453125
5848,367.09783935546875
5849,368.429443359375
5850,352.1626281738281
5851,363.42266845703125
5852,365.4800109863281
5853,357.8280944824219
5854,359.686279296875
5855,337.99395751953125
5856,353.9975280761719
5857,340.2652282714844
5858,358.417724609375
5859,340.901123046875
5860,352.18756103515625
5861,341.96258544921875
5862,340.1084289550781
5863,339.7782287597656
5864,339.6994934082031
5865,327.4382019042969
5866,338.4574279785156
5867,345.9382629394531
5868,338.41729736328125
5869,336.2977600097656
5870,330.2493591308594
5871,338.1783142089844
5872,339.2398986816406
5873,339.39520263671875
5874,330.9646301269531
5875,339.1495056152344
5876,335.3760986328125
5877,331.3341979980469
5878,342.4477233886719
5879,335.9725646972656
5880,324.1996154785156
5881,330.36279296875
5882,310.6352233886719
5883,322.0571594238281
5884,325.40777587890625
5885,327.5218505859375
5886,321.40130615234375
5887,331.1327819824219
5888,317.5406188964844
5889,329.6621398925781
5890,312.6959228515625
5891,309.8163146972656
5892,324.16790771484375
5893,316.52691650390625
5894,319.51904296875
5895,318.9326477050781
5896,310.6160583496094
5897,327.04400634765625
5898,313.4244384765625
5899,311.3106384277344
5900,306.6012878417969
5901,313.8690185546875
5902,302.6846008300781
5903,312.4611511230469
5904,295.1164855957031
5905,310.671142578125
5906,295.9471740722656
5907,299.8511657714844
5908,307.1659851074219
5909,310.1016845703125
5910,310.983154296875
5911,306.91357421875
5912,299.10662841796875
5913,291.5208740234375
5914,306.40264892578125
5915,297.4225769042969
5916,298.9519958496094
5917,301.3099670410156
5918,299.77703857421875
5919,299.0037841796875
5920,298.0857849121094
5921,297.0425109863281
5922,295.7449035644531
5923,288.84637451171875
5924,297.0901184082031
5925,299.419189453125
5926,280.74530029296875
5927,303.7372741699219
5928,296.0000915527344
5929,285.39105224609375
5930,274.0743713378906
5931,293.14971923828125
5932,273.4750061035156
5933,279.4501647949219
5934,283.2569274902344
5935,291.91827392578125
5936,278.5615234375
5937,285.906494140625
5938,276.86566162109375
5939,294.920654296875
5940,292.473876953125
5941,269.47833251953125
5942,282.9515686035156
5943,275.3765563964844
5944,280.73052978515625
5945,282.6239318847656
5946,277.9161682128906
5947,277.9992980957031
5948,278.5027160644531
5949,264.1085510253906
5950,269.75225830078125
5951,275.8997802734375
5952,272.73675537109375
5953,277.3646545410156
5954,275.9468994140625
5955,259.6787109375
5956,265.6304016113281
5957,272.3988037109375
5958,262.3623962402344
5959,270.5781555175781
5960,269.04559326171875
5961,261.85498046875
5962,260.8724670410156
5963,261.9485778808594
5964,264.5302429199219
5965,260.74560546875
5966,262.1590576171875
5967,258.5511779785156
5968,263.7069091796875
5969,269.55096435546875
5970,262.74676513671875
5971,270.21075439453125
5972,254.62667846679688
5973,261.7952880859375
5974,261.0992431640625
5975,260.7967834472656
5976,261.2710876464844
5977,255.20989990234375
5978,254.260986328125
5979,258.717041015625
5980,261.8902282714844
5981,251.91722106933594
5982,254.18490600585938
5983,254.70684814453125
5984,254.29678344726562
5985,253.25088500976562
5986,256.0122375488281
5987,251.71197509765625
5988,248.38172912597656
5989,256.9891052246094
5990,257.0450439453125
5991,254.16212463378906
5992,248.873046875
5993,245.86465454101562
5994,256.32232666015625
5995,253.3031005859375
5996,250.64984130859375
5997,248.24508666992188
5998,246.10647583007812
5999,247.64523315429688
6000,251.17617797851562
6001,249.85809326171875
6002,249.04917907714844
6003,251.88040161132812
6004,241.24032592773438
6005,246.0316925048828
6006,237.93212890625
6007,249.62184143066406
6008,238.55625915527344
6009,247.06446838378906
6010,237.91433715820312
6011,242.1901397705078
6012,242.73292541503906
6013,240.1566162109375
6014,248.42335510253906
6015,238.75257873535156
6016,239.25277709960938
6017,246.03387451171875
6018,237.6510772705078
6019,236.04696655273438
6020,232.90513610839844
6021,238.31753540039062
6022,239.6721649169922
6023,228.42816162109375
6024,231.53326416015625
6025,234.1563262939453
6026,236.91537475585938
6027,244.00363159179688
6028,226.20587158203125
6029,229.64878845214844
6030,231.24449157714844
6031,226.0884246826172
6032,236.36647033691406
6033,233.39756774902344
6034,231.40223693847656
6035,237.08831787109375
6036,230.51104736328125
6037,233.0144500732422
6038,230.61227416992188
6039,222.45449829101562
6040,224.806396484375
6041,225.86614990234375
6042,221.67425537109375
6043,223.8440704345703
6044,221.92242431640625
6045,234.8072052001953
6046,233.9249267578125
6047,223.9724578857422
6048,227.33583068847656
6049,222.98785400390625
6050,226.51992797851562
6051,229.75961303710938
6052,221.71939086914062
6053,224.71566772460938
6054,225.2308349609375
6055,226.03976440429688
6056,222.56051635742188
6057,221.67288208007812
6058,220.97808837890625
6059,218.95208740234375
6060,224.0157928466797
6061,216.72549438476562
6062,215.18948364257812
6063,228.74224853515625
6064,220.67893981933594
6065,221.79685974121094
6066,220.6995849609375
6067,221.56690979003906
6068,219.79281616210938
6069,220.75074768066406
6070,230.02540588378906
6071,215.38526916503906
6072,219.26951599121094
6073,212.7412567138672
6074,214.5157012939453
6075,211.87493896484375
6076,212.9325714111328
6077,214.3485565185547
6078,216.38551330566406
6079,218.729736328125
6080,212.0492401123047
6081,223.35585021972656
6082,208.2837371826172
6083,215.7905731201172
6084,206.5059051513672
6085,211.45571899414062
6086,217.20599365234375
6087,214.47055053710938
6088,207.35604858398438
6089,206.8616943359375
6090,208.6112823486328
6091,213.8053741455078
6092,206.0687713623047
6093,209.49855041503906
6094,207.1713409423828
6095,213.35401916503906
6096,208.45608520507812
6097,207.14169311523438
6098,208.65431213378906
6099,207.17752075195312
6100,209.5141143798828
6101,209.01513671875
6102,200.19525146484375
6103,209.6737823486328
6104,206.67636108398438
6105,211.81198120117188
6106,211.67054748535156
6107,213.55477905273438
6108,203.56924438476562
6109,207.06317138671875
6110,205.3590850830078
6111,199.4479522705078
6112,202.6187286376953
6113,205.583251953125
6114,196.98007202148438
6115,203.79017639160156
6116,208.7457275390625
6117,207.5774688720703
6118,206.11798095703125
6119,206.0777587890625
6120,202.5177001953125
6121,202.435791015625
6122,202.39028930664062
6123,198.36837768554688
6124,199.6910400390625
6125,204.23789978027344
6126,207.5576629638672
6127,199.8437042236328
6128,199.68836975097656
6129,210.11717224121094
6130,201.67311096191406
6131,198.46534729003906
6132,201.96119689941406
6133,205.19607543945312
6134,202.3528289794922
6135,200.41864013671875
6136,200.75186157226562
6137,204.60610961914062
6138,196.98587036132812
6139,197.62808227539062
6140,198.6362762451172
6141,197.99951171875
6142,195.9938507080078
6143,193.01051330566406
6144,201.3075714111328
6145,191.96766662597656
6146,193.08119201660156
6147,195.9431610107422
6148,196.24134826660156
6149,195.08522033691406
6150,199.40463256835938
6151,197.88909912109375
6152,190.5857696533203
6153,197.3598175048828
6154,199.56893920898438
6155,192.44735717773438
6156,196.36825561523438
6157,195.4697723388672
6158,199.34991455078125
6159,191.90545654296875
6160,194.0496368408203
6161,197.60232543945312
6162,193.208740234375
6163,192.7777557373047
6164,187.51315307617188
6165,188.14451599121094
6166,192.7618865966797
6167,191.85369873046875
6168,199.1048583984375
6169,189.33827209472656
6170,193.7234344482422
6171,194.3594970703125
6172,191.39620971679688
6173,193.53707885742188
6174,189.80003356933594
6175,187.03753662109375
6176,189.73533630371094
6177,189.36810302734375
6178,190.70474243164062
6179,186.72032165527344
6180,188.42137145996094
6181,186.3078155517578
6182,188.5341796875
6183,186.4180145263672
6184,190.9677276611328
6185,189.4359130859375
6186,193.51332092285156
6187,186.806884765625
6188,194.4766845703125
6189,188.22000122070312
6190,188.69808959960938
6191,187.74392700195312
6192,188.22323608398438
6193,187.9608154296875
6194,186.83648681640625
6195,183.41397094726562
6196,185.83338928222656
6197,189.12001037597656
6198,190.85986328125
6199,183.8837127685547
6200,183.46755981445312
6201,189.3434295654297
6202,191.6707000732422
6203,180.28680419921875
6204,182.88275146484375
6205,187.79452514648438
6206,185.40118408203125
6207,180.5985107421875
6208,181.77084350585938
6209,184.83694458007812
6210,186.23805236816406
6211,179.17686462402344
6212,183.2405548095703
6213,182.6324005126953
6214,180.3607177734375
6215,190.19161987304688
6216,177.77781677246094
6217,177.9036407470703
6218,176.51100158691406
6219,182.76658630371094
6220,185.44879150390625
6221,185.6641082763672
6222,181.7727508544922
6223,180.2285614013672
6224,178.9080047607422
6225,178.23760986328125
6226,183.408447265625
6227,183.2097625732422
6228,183.88290405273438
6229,181.89572143554688
6230,175.1500701904297
6231,175.09010314941406
6232,178.84910583496094
6233,182.2607879638672
6234,178.39219665527344
6235,181.29541015625
6236,175.76759338378906
6237,176.60987854003906
6238,174.54782104492188
6239,182.26429748535156
6240,173.2079315185547
6241,180.60177612304688
6242,178.42379760742188
6243,176.01278686523438
6244,177.01918029785156
6245,174.7300567626953
6246,174.764404296875
6247,180.50392150878906
6248,175.19041442871094
6249,177.7033233642578
6250,173.37420654296875
6251,179.30587768554688
6252,178.39869689941406
6253,178.4462890625
6254,176.40582275390625
6255,176.19480895996094
6256,174.76171875
6257,176.42312622070312
6258,173.27279663085938
6259,176.9785919189453
6260,179.01541137695312
6261,174.78289794921875
6262,172.47344970703125
6263,173.14503479003906
6264,174.7421875
6265,172.86026000976562
6266,173.93496704101562
6267,171.48777770996094
6268,174.62387084960938
6269,170.9971923828125
6270,175.11605834960938
6271,168.11700439453125
6272,172.51417541503906
6273,177.4757843017578
6274,169.8515625
6275,171.3853302001953
6276,176.22421264648438
6277,164.80992126464844
6278,173.38156127929688
6279,168.3491668701172
6280,176.20294189453125
6281,169.30496215820312
6282,170.651123046875
6283,176.15631103515625
6284,173.8785400390625
6285,169.35189819335938
6286,174.61190795898438
6287,173.0081024169922
6288,173.67759704589844
6289,172.3626251220703
6290,172.4246368408203
6291,168.01316833496094
6292,170.3664093017578
6293,169.56936645507812
6294,170.80172729492188
6295,171.97418212890625
6296,172.33628845214844
6297,167.5018310546875
6298,168.92193603515625
6299,168.18092346191406
6300,170.12286376953125
6301,167.7564697265625
6302,166.97483825683594
6303,163.90823364257812
6304,173.44699096679688
6305,168.48326110839844
6306,163.92724609375
6307,170.4933624267578
6308,167.47683715820312
6309,167.36277770996094
6310,167.29107666015625
6311,170.7202911376953
6312,164.35595703125
6313,164.46408081054688
6314,167.43101501464844
6315,160.90660095214844
6316,171.72015380859375
6317,165.60794067382812
6318,168.76126098632812
6319,166.18814086914062
6320,165.98995971679688
6321,165.60781860351562
6322,166.67657470703125
6323,167.47210693359375
6324,164.82568359375
6325,167.7635955810547
6326,166.59857177734375
6327,166.0032958984375
6328,165.4945526123047
6329,169.99803161621094
6330,160.18373107910156
6331,160.8857421875
6332,163.77352905273438
6333,166.8140106201172
6334,160.44076538085938
6335,163.28367614746094
6336,164.36709594726562
6337,162.74009704589844
6338,161.57803344726562
6339,165.79916381835938
6340,163.7064666748047
6341,164.95492553710938
6342,166.72348022460938
6343,157.04222106933594
6344,165.3739776611328
6345,164.69667053222656
6346,159.10313415527344
6347,160.82557678222656
6348,161.97122192382812
6349,164.70208740234375
6350,161.13197326660156
6351,159.03924560546875
6352,160.70730590820312
6353,159.94772338867188
6354,164.08152770996094
6355,163.1010284423828
6356,163.64727783203125
6357,159.55755615234375
6358,161.6928253173828
6359,160.8697509765625
6360,162.834228515625
6361,161.29721069335938
6362,157.68399047851562
6363,163.53775024414062
6364,161.20913696289062
6365,158.47869873046875
6366,158.16607666015625
6367,155.76858520507812
6368,162.7206573486328
6369,160.0369873046875
6370,162.61793518066406
6371,159.73487854003906
6372,157.3870086669922
6373,162.00746154785156
6374,157.14352416992188
6375,163.20431518554688
6376,159.6036834716797
6377,156.76025390625
6378,158.1863555908203
6379,158.71751403808594
6380,158.489013671875
6381,154.85435485839844
6382,157.77911376953125
6383,158.29550170898438
6384,156.47622680664062
6385,156.4501190185547
6386,154.9827880859375
6387,160.4930419921875
6388,157.47821044921875
6389,161.36019897460938
6390,152.06454467773438
6391,152.6127471923828
6392,158.12411499023438
6393,155.9244842529297
6394,156.40011596679688
6395,153.1704864501953
6396,155.33380126953125
6397,152.98155212402344
6398,156.6350860595703
6399,158.38426208496094
6400,158.95472717285156
6401,152.22357177734375
6402,156.61135864257812
6403,158.166259765625
6404,159.54931640625
6405,154.62245178222656
6406,154.15565490722656
6407,152.98255920410156
6408,153.43162536621094
6409,156.6068115234375
6410,152.9351806640625
6411,151.327880859375
6412,156.4356231689453
6413,154.68589782714844
6414,156.02659606933594
6415,151.5776824951172
6416,147.86354064941406
6417,154.4307403564453
6418,154.8272247314453
6419,150.8280792236328
6420,152.5704803466797
6421,156.1736297607422
6422,150.916015625
6423,153.4313507080078
6424,150.86900329589844
6425,154.6700439453125
6426,151.11236572265625
6427,156.78274536132812
6428,152.3724365234375
6429,154.6059112548828
6430,156.05531311035156
6431,157.050537109375
6432,151.46432495117188
6433,152.98243713378906
6434,156.9575653076172
6435,151.6287841796875
6436,160.94992065429688
6437,153.66351318359375
6438,148.8641357421875
6439,153.24563598632812
6440,153.556396484375
6441,156.50711059570312
6442,151.6908721923828
6443,148.33413696289062
6444,156.0065155029297
6445,152.98577880859375
6446,151.63272094726562
6447,150.0043182373047
6448,149.79444885253906
6449,151.6344451904297
6450,150.04701232910156
6451,150.8296356201172
6452,148.7651824951172
6453,151.4007110595703
6454,152.1448516845703
6455,150.9647674560547
6456,148.9002227783203
6457,147.91836547851562
6458,149.41152954101562
6459,144.68362426757812
6460,146.59161376953125
6461,151.75473022460938
6462,151.26165771484375
6463,146.63339233398438
6464,147.5701141357422
6465,149.4164581298828
6466,152.79661560058594
6467,144.98593139648438
6468,150.27488708496094
6469,145.42974853515625
6470,148.23919677734375
6471,146.87551879882812
6472,148.89614868164062
6473,146.35107421875
6474,151.44996643066406
6475,143.91949462890625
6476,150.38075256347656
6477,147.4324188232422
6478,150.1729278564453
6479,151.1776123046875
6480,150.78665161132812
6481,151.08885192871094
6482,147.58782958984375
6483,149.85714721679688
6484,150.263916015625
6485,146.7537841796875
6486,145.03909301757812
6487,148.77789306640625
6488,146.9912567138672
6489,148.64093017578125
6490,145.89195251464844
6491,147.07522583007812
6492,144.60084533691406
6493,145.2354278564453
6494,150.6661376953125
6495,145.69117736816406
6496,145.90284729003906
6497,147.05894470214844
6498,143.91058349609375
6499,141.3017120361328
6500,149.2952117919922
6501,145.49716186523438
6502,146.9864044189453
6503,143.67520141601562
6504,144.81796264648438
6505,143.97488403320312
6506,147.95828247070312
6507,141.56585693359375
6508,142.74620056152344
6509,142.7086639404297
6510,145.5588836669922
6511,140.19619750976562
6512,143.63818359375
6513,147.02906799316406
6514,145.23841857910156
6515,144.51412963867188
6516,144.7694549560547
6517,145.73838806152344
6518,142.51080322265625
6519,145.9861602783203
6520,144.54737854003906
6521,142.33258056640625
6522,144.5988311767578
6523,140.53050231933594
6524,143.95724487304688
6525,142.1277313232422
6526,145.2803497314453
6527,144.36180114746094
6528,144.56466674804688
6529,142.55909729003906
6530,140.9524383544922
6531,141.63677978515625
6532,144.84779357910156
6533,145.25106811523438
6534,142.53067016601562
6535,139.8059539794922
6536,143.78663635253906
6537,143.1080322265625
6538,142.26382446289062
6539,144.2659912109375
6540,139.93016052246094
6541,144.8022003173828
6542,141.9605255126953
6543,143.63595581054688
6544,135.39012145996094
6545,144.9105224609375
6546,142.10427856445312
6547,141.66769409179688
6548,139.66867065429688
6549,143.6324005126953
6550,142.0257110595703
6551,140.76522827148438
6552,142.76634216308594
6553,140.7799835205078
6554,138.33270263671875
6555,143.74571228027344
6556,140.03848266601562
6557,135.7305450439453
6558,140.6765899658203
6559,139.26876831054688
6560,143.18313598632812
6561,136.56541442871094
6562,143.44964599609375
6563,139.5337371826172
6564,139.16513061523438
6565,142.77867126464844
6566,140.4778289794922
6567,139.5785675048828
6568,135.49234008789062
6569,139.8753662109375
6570,137.75070190429688
6571,137.44593811035156
6572,140.6306915283203
6573,142.24049377441406
6574,136.9269256591797
6575,142.06407165527344
6576,139.45240783691406
6577,141.40338134765625
6578,133.84683227539062
6579,135.93675231933594
6580,132.44558715820312
6581,138.2133026123047
6582,139.73007202148438
6583,134.67727661132812
6584,137.67550659179688
6585,134.1981964111328
6586,138.49049377441406
6587,138.63441467285156
6588,134.13137817382812
6589,143.16253662109375
6590,139.49441528320312
6591,140.93553161621094
6592,137.04736328125
6593,140.1656036376953
6594,135.68246459960938
6595,136.82647705078125
6596,136.96188354492188
6597,137.75473022460938
6598,136.7609405517578
6599,137.2735595703125
6600,135.43038940429688
6601,141.57167053222656
6602,135.9080047607422
6603,137.20245361328125
6604,136.66175842285156
6605,136.53807067871094
